   51.612607595401833       -86.694596441503833     
   156.22313639304505       -82.268003785042822     
   92.411540583225033       -73.880538873746943     
   145.02072276832286       -63.745449656769573     
   46.460500274897683       -41.804049495325735     
   10.048698119473553       -38.760085299634689     
   352.33775724640282       -31.934061162587430     
   341.09147406035703       -16.076406974743570     
   353.69828578436756       -9.9094086262605803     
   62.120795974398156       -86.958024122944977     
   158.80307111068777       -82.127935569145421     
   170.78401173812895       -73.990111292161501     
   144.93064090733625       -64.868969276548981     
   99.414627053405781       -51.346208894968882     
   16.151448078840062       -34.501000720566637     
   6.4791855194941848       -25.828856099859234     
   350.35560107580795       -15.036336572217396     
   10.567404447757699       -6.2452316723612000     
   64.461346911049034       -86.996825249803265     
   160.49017878083848       -81.980186785336898     
   104.52809130920546       -70.836730783119464     
   145.27766045861296       -64.669353927882980     
   100.92618710688555       -52.400717360498540     
   32.199623168364589       -41.749118678994698     
   14.145581877986567       -28.991679225113099     
   12.009464781742519       -15.758383053611460     
   37.736935654927485      -0.34938330580246119     
   339.47019983808730       -81.120792023490750     
   162.80814958605609       -81.709506896145299     
   138.19552202076795       -71.027859011790483     
   214.51623117692657       -49.613374670649485     
   100.30550601780679       -52.159302616322194     
   59.750702580363111       -39.528648911157120     
   23.549297732298349       -29.053670263938933     
   18.299339537656845       -16.026725454830917     
   47.898192806773608      -0.89922677912733939     
   336.34431923636470       -80.321818411038251     
   172.53851849726402       -80.939630781966414     
   146.06134719991132       -69.717665435698706     
   219.56992975434520       -56.036397911536056     
   207.36408394996474       -42.904893394364059     
   77.489510450759752       -39.703267884080269     
   31.702647171368628       -27.635332750162330     
   29.246446058244334       -13.386364052211977     
   50.635840257229951       -2.8776351476934559     
   336.67207282568086       -79.733511766385703     
   215.62322976936676       -75.230861546861632     
   146.68440450103282       -68.267818405551793     
   143.94022695614217       -59.144282859474437     
   208.64505918680197       -43.264744906570662     
   83.736942266790862       -39.835783435707548     
   46.705810596263866       -27.883812024376841     
   42.441464443234111       -16.103720236922172     
   61.991604372598744       -3.1377462072941236     
   337.73658332643538       -79.479452793439023     
   233.77293261441716       -68.891790260779146     
   147.49710865195732       -67.383455905765032     
   144.52443081873068       -58.152118986471272     
   209.04239278025443       -43.705433357537736     
   86.411667845126757       -38.740414206666252     
   52.919468099610022       -27.967465530822061     
   45.427394656053998       -17.996443595518798     
   61.970879351847984       -4.3377668167705794     
   337.42937301368067       -79.151285427616457     
   321.39812200113352       -72.706836854525150     
   146.82500727592901       -66.913500460600076     
   218.99964410231834       -53.854355058006682     
   211.66711077762133       -45.338019782227832     
   69.946152758657135       -34.775477080179890     
   54.688730686043542       -26.714818337259683     
   45.851228439267949       -20.288552645496175     
   72.235596571168102       -5.8293065536083857     
   338.71680847413910       -78.729447929547234     
   329.92282347542078       -70.262181984406553     
   147.07972617748430       -66.639396811858461     
   218.02208082519570       -53.660620757347644     
   213.17839186839512       -46.379531414557924     
   93.664068949366765       -38.901955124819217     
   67.835445325405260       -27.551831158084912     
   69.986512242546709       -15.569075529700909     
